,진료년도,상병구분,시도,SIGUNGU_NM,SIGUNGU_CD,성별,연령군,환자수,입내원일수,요양급여비용총액
33005,2023,조현병,경북,김천시,37030,남,50~59세,74,6619,494689300
33006,2023,조현병,경북,김천시,37030,남,60~69세,44,4945,362302990
33007,2023,조현병,경북,김천시,37030,남,70~79세,14,1145,80674690
33008,2023,조현병,경북,김천시,37030,남,80~89세,0,0,0
33009,2023,조현병,경북,김천시,37030,남,90~99세,0,0,0
33010,2023,조현병,경북,김천시,37030,남,100세 이상,0,0,0
33011,2023,조현병,경북,김천시,37030,여,0~9세,0,0,0
33012,2023,조현병,경북,김천시,37030,여,10~19세,0,0,0
33013,2023,조현병,경북,김천시,37030,여,20~29세,0,0,0
33014,2023,조현병,경북,김천시,37030,여,30~39세,31,1212,91219970
33015,2023,조현병,경북,김천시,37030,여,40~49세,41,1771,136200740
33016,2023,조현병,경북,김천시,37030,여,50~59세,64,4082,300150260
33017,2023,조현병,경북,김천시,37030,여,60~69세,60,3813,277289770
33018,2023,조현병,경북,김천시,37030,여,70~79세,17,1908,133927050
33019,2023,조현병,경북,김천시,37030,여,80~89세,11,27,618650
33020,2023,조현병,경북,김천시,37030,여,90~99세,0,0,0
33021,2023,조현병,경북,김천시,37030,여,100세 이상,0,0,0
33022,2023,조현병,경북,안동시,37040,남,0~9세,0,0,0
33023,2023,조현병,경북,안동시,37040,남,10~19세,0,0,0
33024,2023,조현병,경북,안동시,37040,남,20~29세,28,725,65372120
33025,2023,조현병,경북,안동시,37040,남,30~39세,47,2190,187195830
33026,2023,조현병,경북,안동시,37040,남,40~49세,96,4563,397241230
33027,2023,조현병,경북,안동시,37040,남,50~59세,94,5545,481800570
33028,2023,조현병,경북,안동시,37040,남,60~69세,49,4957,406627470
33029,2023,조현병,경북,안동시,37040,남,70~79세,18,1453,120291440
33030,2023,조현병,경북,안동시,37040,남,80~89세,0,0,0
33031,2023,조현병,경북,안동시,37040,남,90~99세,0,0,0
33032,2023,조현병,경북,안동시,37040,남,100세 이상,0,0,0
33033,2023,조현병,경북,안동시,37040,여,0~9세,0,0,0
33034,2023,조현병,경북,안동시,37040,여,10~19세,0,0,0
33035,2023,조현병,경북,안동시,37040,여,20~29세,36,920,92179040
33036,2023,조현병,경북,안동시,37040,여,30~39세,48,1504,141724940
33037,2023,조현병,경북,안동시,37040,여,40~49세,79,2462,240295650
33038,2023,조현병,경북,안동시,37040,여,50~59세,84,4458,357934280
33039,2023,조현병,경북,안동시,37040,여,60~69세,80,2748,224824140
33040,2023,조현병,경북,안동시,37040,여,70~79세,39,2126,180817620
33041,2023,조현병,경북,안동시,37040,여,80~89세,0,0,0
33042,2023,조현병,경북,안동시,37040,여,90~99세,0,0,0
33043,2023,조현병,경북,안동시,37040,여,100세 이상,0,0,0
33044,2023,조현병,경북,영주시,37060,남,0~9세,0,0,0
33045,2023,조현병,경북,영주시,37060,남,10~19세,0,0,0
33046,2023,조현병,경북,영주시,37060,남,20~29세,25,779,71038090
33047,2023,조현병,경북,영주시,37060,남,30~39세,34,1663,138006450
33048,2023,조현병,경북,영주시,37060,남,40~49세,47,2904,242619010
33049,2023,조현병,경북,영주시,37060,남,50~59세,48,2967,232333380
33050,2023,조현병,경북,영주시,37060,남,60~69세,26,707,53679540
33051,2023,조현병,경북,영주시,37060,남,70~79세,0,0,0
33052,2023,조현병,경북,영주시,37060,남,80~89세,0,0,0
33053,2023,조현병,경북,영주시,37060,남,90~99세,0,0,0
33054,2023,조현병,경북,영주시,37060,남,100세 이상,0,0,0
33055,2023,조현병,경북,영주시,37060,여,0~9세,0,0,0
33056,2023,조현병,경북,영주시,37060,여,10~19세,0,0,0
33057,2023,조현병,경북,영주시,37060,여,20~29세,27,566,49323460
33058,2023,조현병,경북,영주시,37060,여,30~39세,30,1811,160990310
33059,2023,조현병,경북,영주시,37060,여,40~49세,42,1226,89194600
33060,2023,조현병,경북,영주시,37060,여,50~59세,46,1271,106306110
33061,2023,조현병,경북,영주시,37060,여,60~69세,52,2869,223185410
33062,2023,조현병,경북,영주시,37060,여,70~79세,18,637,43796860
33063,2023,조현병,경북,영주시,37060,여,80~89세,0,0,0
33064,2023,조현병,경북,영주시,37060,여,90~99세,0,0,0
33065,2023,조현병,경북,영주시,37060,여,100세 이상,0,0,0
33066,2023,조현병,경북,영천시,37070,남,0~9세,0,0,0
33067,2023,조현병,경북,영천시,37070,남,10~19세,0,0,0
33068,2023,조현병,경북,영천시,37070,남,20~29세,21,502,44078730
33069,2023,조현병,경북,영천시,37070,남,30~39세,37,1008,107280350
33070,2023,조현병,경북,영천시,37070,남,40~49세,55,5299,548650840
33071,2023,조현병,경북,영천시,37070,남,50~59세,59,6373,629137470
33072,2023,조현병,경북,영천시,37070,남,60~69세,37,5698,573743620
33073,2023,조현병,경북,영천시,37070,남,70~79세,17,2738,278955460
33074,2023,조현병,경북,영천시,37070,남,80~89세,0,0,0
33075,2023,조현병,경북,영천시,37070,남,90~99세,0,0,0
33076,2023,조현병,경북,영천시,37070,남,100세 이상,0,0,0
33077,2023,조현병,경북,영천시,37070,여,0~9세,0,0,0
33078,2023,조현병,경북,영천시,37070,여,10~19세,0,0,0
33079,2023,조현병,경북,영천시,37070,여,20~29세,23,500,56580870
33080,2023,조현병,경북,영천시,37070,여,30~39세,27,1344,143159430
33081,2023,조현병,경북,영천시,37070,여,40~49세,33,2771,273482180
33082,2023,조현병,경북,영천시,37070,여,50~59세,58,2812,296419770
33083,2023,조현병,경북,영천시,37070,여,60~69세,47,3097,316032980
33084,2023,조현병,경북,영천시,37070,여,70~79세,27,3279,339342840
33085,2023,조현병,경북,영천시,37070,여,80~89세,0,0,0
33086,2023,조현병,경북,영천시,37070,여,90~99세,0,0,0
33087,2023,조현병,경북,영천시,37070,여,100세 이상,0,0,0
33088,2023,조현병,경북,포항남구,37011,남,0~9세,0,0,0
33089,2023,조현병,경북,포항남구,37011,남,10~19세,0,0,0
33090,2023,조현병,경북,포항남구,37011,남,20~29세,20,150,10682180
33091,2023,조현병,경북,포항남구,37011,남,30~39세,32,277,33232830
33092,2023,조현병,경북,포항남구,37011,남,40~49세,33,216,17972510
33093,2023,조현병,경북,포항남구,37011,남,50~59세,15,87,6518640
33094,2023,조현병,경북,포항남구,37011,남,60~69세,0,0,0
33095,2023,조현병,경북,포항남구,37011,남,70~79세,0,0,0
33096,2023,조현병,경북,포항남구,37011,남,80~89세,0,0,0
33097,2023,조현병,경북,포항남구,37011,남,90~99세,0,0,0
33098,2023,조현병,경북,포항남구,37011,남,100세 이상,0,0,0
33099,2023,조현병,경북,포항남구,37011,여,0~9세,0,0,0
33100,2023,조현병,경북,포항남구,37011,여,10~19세,0,0,0
33101,2023,조현병,경북,포항남구,37011,여,20~29세,0,0,0
33102,2023,조현병,경북,포항남구,37011,여,30~39세,19,131,8886440
33103,2023,조현병,경북,포항남구,37011,여,40~49세,33,205,12199910
33104,2023,조현병,경북,포항남구,37011,여,50~59세,34,220,22190190
33105,2023,조현병,경북,포항남구,37011,여,60~69세,27,209,15255550
33106,2023,조현병,경북,포항남구,37011,여,70~79세,10,72,3298320
33107,2023,조현병,경북,포항남구,37011,여,80~89세,0,0,0
33108,2023,조현병,경북,포항남구,37011,여,90~99세,0,0,0
33109,2023,조현병,경북,포항남구,37011,여,100세 이상,0,0,0
33110,2023,조현병,경북,포항북구,37012,남,0~9세,0,0,0
33111,2023,조현병,경북,포항북구,37012,남,10~19세,0,0,0
33112,2023,조현병,경북,포항북구,37012,남,20~29세,67,1623,145893730
33113,2023,조현병,경북,포항북구,37012,남,30~39세,102,2917,238424890
33114,2023,조현병,경북,포항북구,37012,남,40~49세,127,3716,284065620
33115,2023,조현병,경북,포항북구,37012,남,50~59세,98,5756,464780210
33116,2023,조현병,경북,포항북구,37012,남,60~69세,61,2958,226942640
33117,2023,조현병,경북,포항북구,37012,남,70~79세,28,2593,220285510
33118,2023,조현병,경북,포항북구,37012,남,80~89세,10,352,32395120
33119,2023,조현병,경북,포항북구,37012,남,90~99세,0,0,0
33120,2023,조현병,경북,포항북구,37012,남,100세 이상,0,0,0
33121,2023,조현병,경북,포항북구,37012,여,0~9세,0,0,0
33122,2023,조현병,경북,포항북구,37012,여,10~19세,14,232,20595710
33123,2023,조현병,경북,포항북구,37012,여,20~29세,54,1463,135297720
33124,2023,조현병,경북,포항북구,37012,여,30~39세,97,2951,262341170
33125,2023,조현병,경북,포항북구,37012,여,40~49세,119,3152,255804640
33126,2023,조현병,경북,포항북구,37012,여,50~59세,141,4109,311683830
33127,2023,조현병,경북,포항북구,37012,여,60~69세,123,4530,356038470
33128,2023,조현병,경북,포항북구,37012,여,70~79세,35,1200,96029580
33129,2023,조현병,경북,포항북구,37012,여,80~89세,10,50,1666220
33130,2023,조현병,경북,포항북구,37012,여,90~99세,0,0,0
33131,2023,조현병,경북,포항북구,37012,여,100세 이상,0,0,0
33132,2023,조현병,경북,문경시,37090,남,0~9세,0,0,0
33133,2023,조현병,경북,문경시,37090,남,10~19세,0,0,0
33134,2023,조현병,경북,문경시,37090,남,20~29세,13,334,39328600
33135,2023,조현병,경북,문경시,37090,남,30~39세,10,57,4999520
33136,2023,조현병,경북,문경시,37090,남,40~49세,20,216,14831770
33137,2023,조현병,경북,문경시,37090,남,50~59세,28,544,52857290
33138,2023,조현병,경북,문경시,37090,남,60~69세,17,501,52057120
33139,2023,조현병,경북,문경시,37090,남,70~79세,15,726,74562550
33140,2023,조현병,경북,문경시,37090,남,80~89세,0,0,0
33141,2023,조현병,경북,문경시,37090,남,90~99세,0,0,0
33142,2023,조현병,경북,문경시,37090,남,100세 이상,0,0,0
33143,2023,조현병,경북,문경시,37090,여,0~9세,0,0,0
33144,2023,조현병,경북,문경시,37090,여,10~19세,0,0,0
33145,2023,조현병,경북,문경시,37090,여,20~29세,0,0,0
33146,2023,조현병,경북,문경시,37090,여,30~39세,14,98,17043870
33147,2023,조현병,경북,문경시,37090,여,40~49세,25,219,12911350
33148,2023,조현병,경북,문경시,37090,여,50~59세,29,236,20676260
33149,2023,조현병,경북,문경시,37090,여,60~69세,27,397,32233340
33150,2023,조현병,경북,문경시,37090,여,70~79세,18,1118,111844890
33151,2023,조현병,경북,문경시,37090,여,80~89세,0,0,0
33152,2023,조현병,경북,문경시,37090,여,90~99세,0,0,0
33153,2023,조현병,경북,문경시,37090,여,100세 이상,0,0,0
33154,2023,조현병,경북,상주시,37080,남,0~9세,0,0,0
33155,2023,조현병,경북,상주시,37080,남,10~19세,0,0,0
33156,2023,조현병,경북,상주시,37080,남,20~29세,15,1090,92446260
33157,2023,조현병,경북,상주시,37080,남,30~39세,22,1472,131815500
33158,2023,조현병,경북,상주시,37080,남,40~49세,31,1424,102140870
33159,2023,조현병,경북,상주시,37080,남,50~59세,20,449,32741840
33160,2023,조현병,경북,상주시,37080,남,60~69세,25,1634,129331020
33161,2023,조현병,경북,상주시,37080,남,70~79세,0,0,0
33162,2023,조현병,경북,상주시,37080,남,80~89세,0,0,0
33163,2023,조현병,경북,상주시,37080,남,90~99세,0,0,0
33164,2023,조현병,경북,상주시,37080,남,100세 이상,0,0,0
33165,2023,조현병,경북,상주시,37080,여,0~9세,0,0,0
33166,2023,조현병,경북,상주시,37080,여,10~19세,0,0,0
33167,2023,조현병,경북,상주시,37080,여,20~29세,0,0,0
33168,2023,조현병,경북,상주시,37080,여,30~39세,10,687,63082640
33169,2023,조현병,경북,상주시,37080,여,40~49세,21,1723,139684910
33170,2023,조현병,경북,상주시,37080,여,50~59세,28,942,76637270
33171,2023,조현병,경북,상주시,37080,여,60~69세,17,465,31767520
33172,2023,조현병,경북,상주시,37080,여,70~79세,10,436,40579460
33173,2023,조현병,경북,상주시,37080,여,80~89세,0,0,0
33174,2023,조현병,경북,상주시,37080,여,90~99세,0,0,0
33175,2023,조현병,경북,상주시,37080,여,100세 이상,0,0,0
33176,2023,조현병,경북,경산시,37100,남,0~9세,0,0,0
33177,2023,조현병,경북,경산시,37100,남,10~19세,0,0,0
33178,2023,조현병,경북,경산시,37100,남,20~29세,20,278,36115080
33179,2023,조현병,경북,경산시,37100,남,30~39세,17,317,37237640
33180,2023,조현병,경북,경산시,37100,남,40~49세,38,778,72382170
33181,2023,조현병,경북,경산시,37100,남,50~59세,46,2928,265188440
33182,2023,조현병,경북,경산시,37100,남,60~69세,29,4396,380533300
33183,2023,조현병,경북,경산시,37100,남,70~79세,0,0,0
33184,2023,조현병,경북,경산시,37100,남,80~89세,0,0,0
33185,2023,조현병,경북,경산시,37100,남,90~99세,0,0,0
33186,2023,조현병,경북,경산시,37100,남,100세 이상,0,0,0
33187,2023,조현병,경북,경산시,37100,여,0~9세,0,0,0
33188,2023,조현병,경북,경산시,37100,여,10~19세,0,0,0
33189,2023,조현병,경북,경산시,37100,여,20~29세,18,1009,91405540
33190,2023,조현병,경북,경산시,37100,여,30~39세,28,908,84241320
33191,2023,조현병,경북,경산시,37100,여,40~49세,30,1462,122159770
33192,2023,조현병,경북,경산시,37100,여,50~59세,50,2551,230173590
33193,2023,조현병,경북,경산시,37100,여,60~69세,43,3283,286285280
33194,2023,조현병,경북,경산시,37100,여,70~79세,27,2881,267823240
33195,2023,조현병,경북,경산시,37100,여,80~89세,15,146,9183840
33196,2023,조현병,경북,경산시,37100,여,90~99세,0,0,0
33197,2023,조현병,경북,경산시,37100,여,100세 이상,0,0,0
33198,2023,조현병,경남,거창군,38590,남,0~9세,0,0,0
33199,2023,조현병,경남,거창군,38590,남,10~19세,0,0,0
33200,2023,조현병,경남,거창군,38590,남,20~29세,0,0,0
33201,2023,조현병,경남,거창군,38590,남,30~39세,0,0,0
33202,2023,조현병,경남,거창군,38590,남,40~49세,0,0,0
33203,2023,조현병,경남,거창군,38590,남,50~59세,0,0,0
33204,2023,조현병,경남,거창군,38590,남,60~69세,0,0,0
33205,2023,조현병,경남,거창군,38590,남,70~79세,0,0,0
33206,2023,조현병,경남,거창군,38590,남,80~89세,0,0,0
33207,2023,조현병,경남,거창군,38590,남,90~99세,0,0,0
33208,2023,조현병,경남,거창군,38590,남,100세 이상,0,0,0
33209,2023,조현병,경남,거창군,38590,여,0~9세,0,0,0
33210,2023,조현병,경남,거창군,38590,여,10~19세,0,0,0
33211,2023,조현병,경남,거창군,38590,여,20~29세,0,0,0
33212,2023,조현병,경남,거창군,38590,여,30~39세,0,0,0
33213,2023,조현병,경남,거창군,38590,여,40~49세,0,0,0
33214,2023,조현병,경남,거창군,38590,여,50~59세,0,0,0
33215,2023,조현병,경남,거창군,38590,여,60~69세,0,0,0
33216,2023,조현병,경남,거창군,38590,여,70~79세,0,0,0
33217,2023,조현병,경남,거창군,38590,여,80~89세,0,0,0
33218,2023,조현병,경남,거창군,38590,여,90~99세,0,0,0
33219,2023,조현병,경남,거창군,38590,여,100세 이상,0,0,0
33220,2023,조현병,경남,고성군,32600,남,0~9세,0,0,0
33221,2023,조현병,경남,고성군,38540,남,0~9세,0,0,0
33222,2023,조현병,경남,고성군,32600,남,10~19세,0,0,0
33223,2023,조현병,경남,고성군,38540,남,10~19세,0,0,0
33224,2023,조현병,경남,고성군,32600,남,20~29세,12,678,69242880
33225,2023,조현병,경남,고성군,38540,남,20~29세,12,678,69242880
33226,2023,조현병,경남,고성군,32600,남,30~39세,12,1368,142531410
33227,2023,조현병,경남,고성군,38540,남,30~39세,12,1368,142531410
33228,2023,조현병,경남,고성군,32600,남,40~49세,16,1155,126048690
33229,2023,조현병,경남,고성군,38540,남,40~49세,16,1155,126048690
33230,2023,조현병,경남,고성군,32600,남,50~59세,15,1470,156513590
33231,2023,조현병,경남,고성군,38540,남,50~59세,15,1470,156513590
33232,2023,조현병,경남,고성군,32600,남,60~69세,12,1851,180720140
33233,2023,조현병,경남,고성군,38540,남,60~69세,12,1851,180720140
33234,2023,조현병,경남,고성군,32600,남,70~79세,0,0,0
33235,2023,조현병,경남,고성군,38540,남,70~79세,0,0,0
33236,2023,조현병,경남,고성군,32600,남,80~89세,0,0,0
33237,2023,조현병,경남,고성군,38540,남,80~89세,0,0,0
33238,2023,조현병,경남,고성군,32600,남,90~99세,0,0,0
33239,2023,조현병,경남,고성군,38540,남,90~99세,0,0,0
33240,2023,조현병,경남,고성군,32600,남,100세 이상,0,0,0
33241,2023,조현병,경남,고성군,38540,남,100세 이상,0,0,0
33242,2023,조현병,경남,고성군,32600,여,0~9세,0,0,0
33243,2023,조현병,경남,고성군,38540,여,0~9세,0,0,0
33244,2023,조현병,경남,고성군,32600,여,10~19세,0,0,0
33245,2023,조현병,경남,고성군,38540,여,10~19세,0,0,0
33246,2023,조현병,경남,고성군,32600,여,20~29세,0,0,0
33247,2023,조현병,경남,고성군,38540,여,20~29세,0,0,0
33248,2023,조현병,경남,고성군,32600,여,30~39세,0,0,0
33249,2023,조현병,경남,고성군,38540,여,30~39세,0,0,0
33250,2023,조현병,경남,고성군,32600,여,40~49세,0,0,0
33251,2023,조현병,경남,고성군,38540,여,40~49세,0,0,0
33252,2023,조현병,경남,고성군,32600,여,50~59세,18,541,52312290
33253,2023,조현병,경남,고성군,38540,여,50~59세,18,541,52312290
33254,2023,조현병,경남,고성군,32600,여,60~69세,23,1875,197157790
33255,2023,조현병,경남,고성군,38540,여,60~69세,23,1875,197157790
33256,2023,조현병,경남,고성군,32600,여,70~79세,0,0,0
33257,2023,조현병,경남,고성군,38540,여,70~79세,0,0,0
33258,2023,조현병,경남,고성군,32600,여,80~89세,0,0,0
33259,2023,조현병,경남,고성군,38540,여,80~89세,0,0,0
33260,2023,조현병,경남,고성군,32600,여,90~99세,0,0,0
33261,2023,조현병,경남,고성군,38540,여,90~99세,0,0,0
33262,2023,조현병,경남,고성군,32600,여,100세 이상,0,0,0
33263,2023,조현병,경남,고성군,38540,여,100세 이상,0,0,0
33264,2023,조현병,경남,남해군,38550,남,0~9세,0,0,0
33265,2023,조현병,경남,남해군,38550,남,10~19세,0,0,0
33266,2023,조현병,경남,남해군,38550,남,20~29세,0,0,0
33267,2023,조현병,경남,남해군,38550,남,30~39세,0,0,0
33268,2023,조현병,경남,남해군,38550,남,40~49세,0,0,0
33269,2023,조현병,경남,남해군,38550,남,50~59세,0,0,0
